5.494952283849972030e-01,9.884661664415241855e-01
2.295397722885976766e-01,-9.257407922171043690e-01
-9.714969696994082415e-01,-3.157922495924225803e-01
6.469434381350742669e-01,7.322694126494619926e-01
9.216250576453557386e-01,-8.697570629023632094e-01
-9.108577780246718270e-01,8.265671927340674241e-01
-3.899066032742768417e-01,1.159748012192653999e-01
9.648897660014197353e-01,-1.991029305281533102e-01
3.317427966196797584e-01,-1.982408727360294165e-01
5.363893289255594610e-01,5.542945114573161192e-02
-5.249537240273005612e-01,-4.573877974830675708e-01
-4.838815749231855090e-01,6.464065651712158633e-02
4.063780320313286065e-01,8.985598000862842216e-01
3.881747501659598143e-01,5.623856879247812746e-01
-6.621477682708687418e-01,-2.518747499853486449e-01
-1.724395602834678520e-01,3.727604600009459812e-01
-4.082160472462528222e-01,-3.934161571606678010e-01
-2.882216907182637566e-01,6.206041630864644887e-01
1.551801800866974279e-01,-8.494454403345310656e-01
-8.435078006190623867e-01,-2.574261114350013813e-01
5.331821012123165726e-01,3.773668529573610542e-01
4.159647093023732811e-01,5.344201321081938350e-01
-4.256945742273412492e-01,9.651256388417595034e-02
8.670528063353910575e-02,4.792650023598985509e-01
9.137411382112927694e-01,-4.440201104090681916e-01
5.865633455140963903e-01,3.199410970465248472e-01
1.604757417269202513e-01,5.497595586948038626e-01
8.880649328561986966e-01,-9.266171642611740200e-01
-7.051997949735586690e-01,5.125744630022315285e-01
-8.324172941798309022e-01,3.224740148218607771e-02
-5.602784467167860605e-01,-4.514085923144970369e-01
4.036809658888325103e-01,-9.396144534625767708e-01
7.466388558038072887e-01,-1.110420892954600003e-01
4.786587814202158953e-03,8.009592738738380291e-02
2.910885891589878316e-01,-3.102868267545038083e-01
-7.977850188730173375e-01,-3.632421266676468807e-01
-6.637157639543593834e-01,1.122663589009478269e-01
-3.639427380792270572e-01,9.161343559868697639e-01
9.314685559605613285e-01,2.402517611364829442e-01
2.349945353345719301e-01,9.707571291342118602e-01
7.745663024703719479e-01,5.301398983162799450e-01
-3.728187765145976051e-01,-2.689219437638472598e-01
-5.974664684782691193e-01,-2.570374616525072931e-02
9.807370442791591980e-01,8.243019060231775441e-01
-7.633011319610618628e-01,-9.496194214189876970e-01
7.972753368165323984e-01,7.434025589741488638e-02
-5.996202235830876415e-01,3.473065391692706783e-01
2.884463558596399579e-01,-7.558287863270656270e-01
-4.807995330047609706e-01,-8.798440713734840823e-01
-5.802790522597160994e-01,-7.353886502938742353e-01
-6.135274150508878144e-01,3.709342918262339417e-01
-9.010005114778645297e-01,-7.962907695035670308e-01
-7.316527238434247238e-01,-3.669177580837319486e-01
-4.024993782961181488e-01,-4.898724293667211516e-01
5.010733068648325350e-01,9.960455755162012093e-01
6.795584725759162836e-02,8.884054358278841157e-01
-2.067797757478706533e-01,-7.866351063945731248e-01
-1.824523410603253737e-01,-4.077444531706133635e-01
-1.318607542164373925e-02,3.140873538328463610e-01
-7.789956169518363893e-02,8.703210241556511573e-01
7.695296445987598322e-01,4.039551903323943538e-01
-2.063017527090171832e-02,-7.366254363710862396e-01
-2.059726664447332212e-01,4.088030788023473416e-01
-4.302289588925376496e-01,-7.920238449131591363e-01
8.157969150212562859e-01,4.181016196310891608e-01
2.305528532701943689e-01,5.849978112178331191e-01
6.712920751669513297e-01,-3.308200365795332942e-02
7.623765028188800308e-01,8.328380214022108596e-01
-4.568978091504372063e-01,2.150907195815885409e-01
5.316805764093834874e-02,7.589155830380489576e-02
8.753261879291240888e-01,-3.896225946139419971e-01
9.668679564691524675e-01,8.042624296084641689e-01
-8.255422277299473421e-02,6.349065272363323409e-01
5.380939886402811290e-01,3.557899392370424962e-01
-3.603322212336914632e-01,-6.070980163580921296e-01
3.430553935315163727e-01,6.859465928021684089e-01
-9.674944226452606433e-01,2.856067506170241188e-01
-1.142539507555750955e-01,7.961755102539671558e-01
-3.570541382915894957e-01,-5.163037547275650674e-02
2.953420807037265838e-02,-7.191209572578940445e-01
4.257846053978127099e-01,6.609526902419191607e-01
-8.841814462074795156e-01,-4.172223589261945254e-01
-9.239106369298841770e-01,9.130882093764847163e-01
3.343376414076471015e-01,9.284008389095630420e-01
6.298855666261560238e-02,6.041370477912277881e-01
-2.511720322405199823e-01,-2.923619348547181751e-01
-2.434643657897346269e-01,3.157242674528564219e-01
-2.810936979566955873e-01,8.007349032084511986e-01
9.665497301003105335e-01,-9.391469693259881790e-01
-6.127534191950070319e-01,-7.755000148252280123e-01
-9.152719058171134847e-01,-5.445180133054270399e-01
-1.064133592618377033e-01,6.739807305773675150e-01
-5.563519389800077874e-01,-1.210948867559746844e-02
8.592374788935088770e-01,3.344294135733498763e-01
5.961580395119949749e-01,1.019879403709724741e-01
9.609329176812599904e-01,1.773243093629484068e-01
-9.089785720748169151e-01,-6.040344001204103197e-01
-1.904527420857040632e-01,2.025543451475526613e-01
5.438617348179197730e-01,-1.738277481922274603e-01
4.201166100313773466e-01,5.797390062182499193e-01
-3.654796055000344435e-01,9.585404800716370577e-01
2.993129904716711476e-01,7.619961215722623749e-01
1.118753776172134451e-01,4.832062143046473857e-01
5.410881232327307000e-01,8.164967584691580349e-01
-6.993004862572593794e-01,1.165668483384969534e-01
-1.432429737882874310e-01,8.463180423474805369e-01
-7.898106115020016027e-01,9.651477773618255540e-01
7.509026481865925806e-01,-8.523474368715029392e-01
-1.806722891905110373e-02,4.351190004250518051e-01
4.763030913821129086e-01,8.129882504758416673e-01
5.997308711646218704e-01,-3.781392393118210293e-01
-3.130428275095242796e-03,4.035715258717080811e-01
-7.231263172712971699e-01,-6.120184047996053422e-01
-3.791510378025475525e-02,-4.035084025889745796e-01
7.251184995681898560e-01,1.725546430412359111e-01
-3.026696045632646381e-01,6.976660512088201926e-01
6.097568971084776912e-01,9.967097541985390219e-01
6.946153766674696417e-01,-1.710869303886406456e-01
-7.450022364600230595e-01,6.812818164009557531e-01
-8.804841640792120394e-01,-2.994575853102916518e-01
8.394759615425475552e-01,9.215329468902013765e-01
2.811291870424368344e-01,3.772966339674270753e-01
-9.150910225489550243e-01,2.896068217909575360e-02
9.373635761268239719e-02,-3.197985077517777608e-01
-8.628063304922313215e-01,-5.421848005512119872e-01
-2.840321262776073219e-01,-1.297160269673407473e-01
1.818534510671383497e-01,4.447830373964727357e-01
-3.647362534521076949e-01,-3.420924801620337519e-01
-9.606167145525925655e-01,-9.182502798119633880e-01
-4.843566113829271824e-01,4.804899953499133236e-01
2.566276607478243932e-01,5.395780413556694466e-01
5.378388724296434553e-01,7.131349353386025047e-01
4.406385319737671225e-01,9.580218380016456425e-01
7.976504386036347150e-01,1.734343324464684422e-01
1.763153409823434714e-01,-9.314659192955410116e-01
9.970531554167085808e-01,-7.368480052677164327e-01
4.806943932631839722e-01,6.420303902486177439e-01
-2.538909413895935607e-01,-6.062958906693725059e-01
-8.024802264188899414e-01,4.972120116591556283e-01
-9.469294158860863675e-02,4.274355180022713085e-01
8.308152977036011855e-01,-7.068325276978866256e-01
8.383420014475992943e-01,-1.767470809831266365e-01
-3.894659802054218911e-01,8.861245212055581799e-01
9.813033852127988066e-01,-6.022155644651037143e-01
3.136766939039665747e-01,-7.870093724578792749e-01
3.018280077150115037e-01,6.546264555516994044e-01
3.689970930481352163e-01,-1.653337158748084956e-01
-2.338672808724608920e-01,-2.137551695531658691e-01
1.794236359858463192e-01,7.631345401449911581e-01
8.581323145375356898e-01,-8.929407595853637858e-01
-6.367552107086233981e-01,-7.755513683434229755e-01
-6.133307184661720424e-01,-3.067843787816564305e-01
1.306336524524764897e-02,2.589224540183043821e-01
4.642844382794029112e-01,7.802230827716141182e-01
9.781768744595815690e-01,3.257129571142396429e-01
6.907290373355259305e-01,5.560776938493978694e-01
-3.849359215625760555e-01,7.513845404698460406e-01
-9.144737241044023079e-01,-9.992653124970842793e-01
-4.525347412230715793e-01,-7.580494074510024660e-02
2.767257900013546656e-01,-7.964594669109104075e-01
3.460202676696799706e-01,6.036317341193890851e-01
-6.293741608412664057e-01,-1.697494903364122898e-01
3.996997990661954603e-02,-9.638596383103870124e-02
5.996598617769413053e-01,9.210447962386616449e-01
5.979063280163599003e-01,-8.440143642483508568e-01
6.098711443182542880e-01,-8.668073355288976600e-01
-5.280592295168600181e-01,-6.938062063285543868e-01
-6.049617863078291524e-01,5.663025411470123949e-02
3.433797152217072934e-01,-5.935743532791804000e-02
9.193912780584871935e-01,-5.194153599396666987e-01
5.262804605095858790e-01,7.403643570142970365e-01
1.241322215094382564e-01,-8.755499607689376518e-02
1.923688935584872972e-01,-1.423804596793141197e-01
1.103877646467388285e-01,-1.661320957423968458e-01
-1.990605794117319416e-01,3.906929362790596549e-01
-8.142975738640640948e-01,-6.669158545423583551e-01
7.023969434300079140e-01,5.421546936303760500e-01
-4.370925454112124520e-01,-2.454621346684795480e-01
8.520530132569610338e-01,6.361544503477225554e-01
2.286925999592617220e-01,-5.570196423940845243e-01
-9.114960573694608215e-01,-1.374843063162036749e-01
3.452542785149237403e-01,6.569609810357031066e-01
7.053780114845387139e-01,-9.344481974132732294e-01
-5.116859323262412662e-01,-3.218108230451939278e-01
-6.225355780812282802e-01,6.059507567276756212e-01
5.349315261698850410e-01,3.366608076194155252e-02
9.658529559917110596e-01,-7.118829178183154749e-01
7.993034066553377226e-01,-7.670734916761676736e-01
-6.736365889717585986e-01,3.924384005012375720e-01
-7.808606159166213700e-01,1.316901908374217278e-01
-1.595329270546927969e-01,4.569479310820296902e-01
8.013504776177302613e-01,5.397430293381106914e-01
6.993797528423766341e-01,-9.341091029375352406e-01
-3.796090035115937678e-01,3.086617337266472916e-02
-1.680933707404410615e-01,-5.374900940406230898e-01
-3.842518040799534074e-01,8.908619407832114589e-01
-4.116382402572968946e-01,-2.921917796404285284e-01
-9.925804524999626288e-01,6.901552545557489982e-01
-6.903185931968467415e-01,-5.917114489725479043e-01
-4.894709658159488441e-01,7.692441136896852605e-01
-5.870971775073705601e-01,5.950527217358798637e-01
6.160986806458090825e-01,8.540411375727916532e-01
-7.688773727993720719e-01,-5.654420553243373337e-01
4.857965841614426683e-01,-6.079984914385219152e-01
-4.273409062531019487e-01,-6.665168397772747166e-01
-6.546066276899014102e-01,-3.689329074358860261e-02
-7.806338757740829415e-01,-3.566047630727555706e-01
-1.468121808022420094e-01,-9.509037669520448155e-01
-2.233336670510948085e-01,-8.117551278289660832e-01
-1.284293770764666220e-02,6.514763771141927062e-01
6.368443243635744100e-01,-8.391029689251989776e-01
2.024555153490403825e-01,6.691727639424729368e-01
-5.240549141307293546e-01,5.238530228991982174e-01
7.815286929001865612e-01,6.122483028808882732e-01
-7.853979369689909618e-01,-9.818800009552302033e-01
-6.165517801563087374e-01,-4.590453181067535304e-01
2.323659812319189832e-01,-2.314536495153631801e-01
4.068140613229469515e-01,-2.938500789567828342e-01
-6.911491506907994076e-01,-3.746203130279297522e-01
7.686484527782699860e-01,9.170646884901296758e-01
-5.849745318652630477e-01,5.769367740488826612e-01
-4.533025269202586305e-01,7.742630868628150864e-01
-6.689087744074890818e-01,3.319198373881138142e-01
-8.315774705736349581e-01,9.477866479477390360e-01
4.012666892810856645e-01,6.836314788101705009e-01
1.333386787260690820e-01,-4.639727214227962193e-02
2.437647827887301499e-01,5.748302339889610479e-02
-6.123128970969404783e-02,5.189005029152855553e-01
-6.435980901214637395e-01,-6.576559036896829635e-01
-1.363146987005876554e-01,-3.585041679101079737e-01
-8.517509641739517967e-01,6.889409848374687950e-01
5.432056133886995486e-01,8.784299960596952950e-02
9.586490745287379323e-01,-8.547998669047893738e-01
5.333386020557500107e-01,-4.672592167818063746e-01
-2.628021601128491813e-01,-5.614412295938648878e-01
5.780757829237304080e-01,-7.115197959568679842e-01
6.800333954705559680e-01,3.231552964596677846e-01
-8.819535094617705351e-01,6.219634632003068209e-01
2.555114323259588538e-01,8.099646391566830417e-01
4.974446128172764769e-01,1.222418548595496368e-01
6.730943612383954999e-01,-4.438995233975557841e-01
9.390012368912725726e-02,-4.127663603931797098e-01
9.364087821810174184e-01,-5.476073983159872594e-01
-9.685235206590749879e-01,-3.482903159924075620e-01
5.018793939609356158e-03,-9.432741315398498472e-01
1.184966000678147058e-01,7.485655499024603809e-01
4.094643888333402426e-01,2.459366459566085794e-01
9.119235014165025799e-01,9.165586676842116809e-01
6.485329394064571762e-01,2.154836947717020390e-01
-2.447088100458660875e-02,-9.733677735070653814e-01
2.125238124530828276e-01,9.781761507137074485e-01
6.362021000480579946e-01,-3.187907122312960695e-01
-6.959059499111559521e-01,5.681172289343081605e-01
4.878756412634830397e-01,9.340935839586461675e-01
7.496847238786776835e-01,1.113252505448147911e-01
-7.974315060705157165e-01,-3.299868323207988396e-02
-3.726098919553659794e-01,2.481696404967959069e-02
-3.965968507206936167e-01,7.236459839511915071e-01
6.886540279656443442e-01,-3.690696856658881586e-01
1.991626927479899223e-01,-1.396382847218917700e-01
8.181855140571263618e-01,-6.252781971473544420e-01
3.954568035699186357e-01,9.407506556744331672e-01
-6.494489608738196473e-01,-5.960671431515935925e-01
3.874466773444558143e-01,5.583078490498278867e-01
-1.890189041213452548e-02,2.193729302942426518e-01
-5.746351823763424793e-01,-4.677154286534790373e-02
-7.758562382501696941e-01,-3.571561494486705790e-01
-4.304405899380914224e-01,-1.107492797951599162e-01
8.602527244873938717e-01,-6.374646757043151979e-01
-1.972235067505589967e-01,2.311944382192894221e-01
8.931141721480033713e-01,-7.337036169284636422e-01
8.357532339862270288e-01,-8.378924227318769180e-01
-3.851720567947114482e-02,-9.082026553903443933e-02
-5.807945422456088913e-01,-3.050806637683050049e-01
-9.166946330320380198e-02,7.304229258212584508e-01
9.101282907471195394e-01,3.785135727433042163e-02
7.401995805888437197e-01,2.163431713535588496e-01
-3.018253160246491262e-01,-6.116115847730618782e-01
-1.737304564344703817e-01,4.564856584769549919e-02
-9.111132234808876351e-01,-7.083176682582985606e-01
2.003688479628800145e-01,-5.499968106456758488e-01
6.746527521625949042e-01,-3.461155004516187628e-01
-7.903315854934982454e-01,-8.329388228893659374e-01
8.742460410635592982e-01,-7.639593775162416556e-01
-7.181804716758799501e-01,7.253321158655059442e-01
-4.914237394453120356e-01,3.319028215088322131e-01
6.334513740597826903e-01,2.143612802603842571e-01
9.149770868956987879e-01,4.177657985216827186e-01
-7.744969801926833153e-01,1.168200530917598012e-01
4.363730521783677485e-01,6.039144807468903586e-01
-9.473573294318169413e-01,4.377578305428488914e-01
6.513616420388990136e-01,4.936676218707130026e-01
2.469829131119616328e-02,-8.395807382239417471e-02
9.883716659963170947e-02,4.092873976532040992e-01
8.458285812649708468e-01,2.340704212822499741e-01
7.756686125669391974e-01,4.025136948914547208e-01
-8.633272451223048538e-01,1.656380003243640431e-03
-4.270273033695153320e-01,-4.296501437348554386e-01
-2.881448975680316327e-01,-3.705344559990484399e-01
1.572199602342003733e-01,3.672030007071140911e-01
-4.625012258465290849e-01,-7.404747548632373277e-01
-8.823825581310758004e-01,1.515056900611044810e-01
-6.277396673339952216e-01,-9.815040115526012521e-01
8.555061586474081992e-01,7.428083816648123339e-02
-8.151036395060544670e-01,6.858422242549706560e-01
9.664054765802361224e-01,-1.027986759645656001e-01
-9.150207835236836562e-01,-7.649081184878729900e-01
-2.366925067091356638e-01,7.710452748977540960e-01
-7.039226414444759161e-01,6.479801880053910335e-01
-9.700474795619611346e-01,-8.522260242837798039e-02
2.887942819011362072e-01,-8.792410359488072036e-01
2.295255012329733280e-01,8.888082429391122030e-01
-6.794801597268098625e-01,4.592227660707055570e-01
2.181877958870868106e-01,-6.297672222415389154e-01
-9.875931705812679429e-01,-9.814310989881458447e-01
6.418481834405720399e-02,8.855588191223870975e-01
2.885972549312247892e-01,4.285996925874873131e-01
-1.226902615892577764e-02,1.637778852691396114e-01
-7.472649493387930608e-01,7.536412408012616027e-01
5.215852573336037246e-01,9.963979056892191544e-01
-4.045541048887573155e-01,-5.459644564078842688e-01
-7.496766840773141372e-01,9.284195132320895993e-01
5.617703692560471751e-01,-6.673507725607226160e-01
1.053729422164277896e-01,-1.724635838654464681e-01
-6.970279843876143744e-01,-6.758540299400690454e-01
9.269399894903713744e-01,-3.900716340845555852e-01
8.828785833678864936e-01,-8.487786538698312011e-01
-7.839391541361884208e-02,-7.407619029664798127e-01
-9.904252295176556586e-01,1.075321474121531118e-01
-7.722117903772731662e-01,4.440490618673593737e-01
3.962327514137991002e-01,-6.473341850710216949e-01
8.834842865310332805e-01,4.420868168649791929e-01
-4.040594716861400926e-01,4.184675279015812599e-01
4.638605553630719136e-01,-3.155473374980788392e-01
-2.488228750770815623e-01,-2.817869846933998002e-01
2.332368871041481384e-01,8.008202930803587360e-01
-6.536135275428247571e-01,7.503992196726367858e-01
-9.446936869893149957e-01,3.206771919564448403e-01
-1.711222536206116196e-01,5.825631044649874912e-01
4.423962258618059362e-01,-3.978438570963205301e-02
2.877280734451934663e-01,3.546261399890449084e-03
6.230369412437664067e-01,-4.783202806353603620e-02
4.631197998415159667e-02,-4.989588271656428820e-01
2.100860336209446899e-01,-3.941903826603299077e-01
1.545680290859641204e-01,-6.606437688518602691e-01
-6.810618153176823952e-01,-1.659405176160129169e-01
-1.463609697789183262e-01,-4.637814701749218838e-01
-7.368062992666200017e-01,-9.215789215722058891e-01
-9.495363454243677115e-01,-4.568994199870486383e-01
-7.629311567612573342e-02,4.524865626122540618e-01
-5.025659857198205849e-02,8.081016388705635212e-01
-9.295603908491858469e-01,-6.386787569187313274e-01
-3.229710144597146559e-01,1.549923761302449687e-01
7.054723157878848294e-01,-2.995960960868471190e-01
-4.640226349911598103e-01,-8.762216623142085048e-01
6.426069553962081571e-01,-2.406671135866420563e-01
1.431003908338686070e-01,9.671108363424407717e-01
-9.968108587914108476e-01,-7.090997186022680587e-01
5.582219880387109257e-01,6.102549704156756682e-01
5.384942380655108884e-01,7.399778208565854776e-02
9.577139620461121439e-01,-2.076308800093589202e-01
2.038873962262246486e-01,-8.732619909023033866e-01
-1.802851001853225110e-01,4.450001750198440131e-01
-5.225223184586014202e-01,8.876551781462969082e-01
3.735667352865781332e-01,-4.248492342848571024e-01
5.379978454117126940e-01,-8.336704563837817883e-01
9.495488450209130793e-01,-9.014294818528829634e-01
8.669117822974365950e-01,-4.942922445034776402e-01
5.156482153817809611e-01,-9.998526011337878217e-01
-4.915198216408005472e-01,4.982012132994397824e-01
6.467214179464453316e-02,-7.700957007257702713e-01
-2.127405083254494400e-01,-2.489012898309148625e-01
1.363244883618996983e-01,3.359541449204355157e-01
6.816604848245000348e-01,-5.537206045254761122e-03
-2.159565653896597937e-01,-7.120469318092366162e-01
6.096459299794445563e-01,4.267408108291199653e-01
-1.826452050906293145e-01,3.686461988533884515e-02
3.303656888237775924e-01,-6.703888203049244154e-01
-9.456044111841594990e-01,-3.649926016266291651e-01
1.911700392723261199e-01,-2.678781743708258389e-02
3.851092537262541526e-01,6.393796111490703815e-01
-2.311506653944817025e-02,-7.314659525643503191e-01
7.012559995979317229e-01,1.499806545482287312e-01
4.798749615657413869e-01,4.093293072165831159e-01
9.364235426624833991e-01,-4.093853553283721691e-01
4.106135455585240290e-01,-2.686473337481634083e-01
-2.091785581627165769e-01,-5.388107266825570285e-01
-3.119796486982922001e-01,8.965935033165262080e-01
-4.148583061047981246e-01,-5.080187880868265449e-01
1.662759569476439658e-01,-4.839280865164907741e-01
-5.322854881140992589e-02,6.683525131124739005e-01
-5.391993713856488846e-01,-1.466171756321599240e-01
2.209794700400637968e-01,9.125784914697088190e-02
9.494464748304745072e-01,3.607405087903901020e-01
4.798924840968796790e-01,9.339118959334664627e-01
-1.711239495429579538e-01,-2.892403698778975851e-01
-9.122751404672349018e-01,-6.315913869623457355e-01
-5.256207358966482612e-01,-6.329910658573230098e-01
5.095677863931289409e-01,7.176596255222333909e-02
3.352676029169345817e-01,6.409243216787472441e-01
-5.384521174282106415e-01,-3.481521203570017153e-01
4.167205340731936491e-01,-2.144821081910543992e-01
-9.414581197979117189e-01,-1.300895619462441033e-01
8.165461728308285316e-01,-1.819569768142506039e-01
-3.355021671145059781e-01,9.790501658900543358e-01
2.888311284740263662e-01,-2.680039470576383032e-01
-7.959609372723852605e-01,5.756988898928423470e-01
4.161498669755152591e-01,8.438315984971298533e-01
-5.654487399439833695e-01,-7.701513000235360451e-01
4.481450528181272208e-01,-5.932083160026087043e-01
-6.477923244210077591e-01,-3.603853292078558201e-01
6.336502829568753103e-01,7.907321021926150273e-02
-9.082992897954380584e-01,-7.221065068136556242e-02
3.679592227329504528e-01,7.673687693803143972e-02
1.449004363131118911e-01,-5.504453432146707570e-01
6.954786631906961780e-01,1.227974351822482824e-01
4.264920260813531705e-01,9.637284340266050187e-01
-1.436026846509357302e-01,7.621332253530170853e-01
-9.854379721177499718e-01,-9.331854147697598023e-01
1.805598434576338729e-01,-3.771012089155987290e-01
-5.034468659605995100e-01,-4.441292855820828667e-01
-3.631941307788248974e-01,4.578953922868458370e-01
1.383919444618890715e-01,5.780719451186668856e-01
6.603931596701038131e-01,6.858697186025641823e-01
-1.707117016502248674e-01,-1.574532073671783827e-01
8.525317602811679496e-01,3.235271892088209533e-01
-8.390656320417224645e-01,8.437390818493661904e-02
-2.879854807301860387e-01,9.748699794327262413e-01
-9.726891870754148517e-01,2.243617461411160363e-01
4.472461887977161599e-01,-4.221864572852895847e-01
9.472830365130642249e-01,7.190732540434225939e-01
8.313056819716249102e-01,-9.615358812969030389e-01
1.397443026296179003e-01,-4.106995160909066023e-01
6.980572698713258806e-01,2.656993138299248436e-01
7.775400864221948538e-02,-7.708236606487886000e-01
8.044560957238156007e-02,2.638082927128533317e-01
9.118246186204090886e-01,1.701020208477390661e-01
9.348012034913089074e-01,9.232122312133241859e-01
3.004006716671949739e-01,1.181596823617736547e-02
-6.795651234790134332e-02,7.807571222315652371e-01
-9.434866340564864728e-01,-7.723836039528568786e-01
